time,SST
2008-10-11,9.999
2008-10-12,9.42
2008-10-13,9.86
2008-10-14,9.937
2008-10-15,9.959
2008-10-16,10.234
2008-10-17,10.206999999999999
2008-10-18,10.202
2008-10-19,10.046999999999999
2008-10-20,9.996
2008-10-21,9.796
2008-10-22,9.772
2008-10-23,10.097
2008-10-24,10.394
2008-10-25,10.413
2008-10-26,10.341
2008-10-27,10.625
2008-10-28,10.668
2008-10-29,10.815999999999999
2008-10-30,10.818999999999999
2008-10-31,10.519
2008-11-01,10.693
2008-11-02,10.583
2008-11-03,10.943999999999999
2008-11-04,11.288
2008-11-05,11.235
2008-11-06,11.218
2008-11-07,11.131
2008-11-08,11.222999999999999
2008-11-09,11.517
2008-11-10,11.604
2008-11-11,11.706999999999999
2008-11-12,11.64
2008-11-13,11.512
2008-11-14,11.155
2008-11-15,11.275
2008-11-16,11.437999999999999
2008-11-17,11.411999999999999
2008-11-18,11.373
2008-11-19,11.451
2008-11-20,11.516
2008-11-21,11.68
2008-11-22,11.693999999999999
2008-11-23,12.344999999999999
2008-11-24,12.405
2008-11-25,12.427999999999999
2008-11-26,12.292
2008-11-27,12.325
2008-11-28,12.063
2008-11-29,12.065
2008-11-30,12.384
2008-12-01,12.652
2008-12-02,12.632
2008-12-03,13.295
2008-12-04,13.472
2008-12-05,13.902
2008-12-06,13.706999999999999
2008-12-07,13.485999999999999
2008-12-08,13.36
2008-12-09,13.379
2008-12-10,13.440999999999999
2008-12-11,13.887
2008-12-12,14.125
2008-12-13,14.171
2008-12-14,14.687
2008-12-15,14.977
2008-12-16,14.846
2008-12-17,14.772
2008-12-18,14.961
2008-12-19,14.81
2008-12-20,14.87
2008-12-21,14.793
2008-12-22,14.722
2008-12-23,14.799
2008-12-24,14.682
2008-12-25,14.471
2008-12-26,14.28
2008-12-27,14.618
2008-12-28,14.714
2008-12-29,14.719
2008-12-30,14.527
2008-12-31,14.564
2009-01-01,14.828
2009-01-02,14.873
2009-01-03,14.983
2009-01-04,15.333
2009-01-05,15.35
2009-01-06,15.139
2009-01-07,15.048
2009-01-08,15.471
2009-01-09,15.763
2009-01-10,16.006999999999998
2009-01-11,16.18
2009-01-12,16.142
2009-01-13,15.661999999999999
2009-01-14,15.471
2009-01-15,15.391
2009-01-16,15.451
2009-01-17,15.463
2009-01-18,15.437
2009-01-19,15.424999999999999
2009-01-20,15.504
2009-01-21,16.664
2009-01-22,17.099
2009-01-23,16.698999999999998
2009-01-24,15.955
2009-01-25,16.046
2009-01-26,16.052999999999997
2009-01-27,15.44
2009-01-28,15.734
2009-01-29,16.333
2009-01-30,16.250999999999998
2009-01-31,16.267
2009-02-01,16.069
2009-02-02,16.466
2009-02-03,16.67
2009-02-04,16.822
2009-02-05,16.782
2009-02-06,16.286
2009-02-07,16.358
2009-02-08,16.387
2009-02-09,16.45
2009-02-10,16.531
2009-02-11,16.512
2009-02-12,16.519
2009-02-13,16.736
2009-02-14,16.723
2009-02-15,16.779
2009-02-16,16.712
2009-02-17,16.66
2009-02-18,16.802
2009-02-19,16.697
2009-02-20,16.692999999999998
2009-02-21,16.665
2009-02-22,16.569
2009-02-23,16.552999999999997
2009-02-24,16.523
2009-02-25,16.584
2009-02-26,16.52
2009-02-27,16.310000000000002
2009-02-28,16.441
2009-03-01,16.517
2009-03-02,15.924999999999999
2009-03-03,15.589
2009-03-04,15.525
2009-03-05,15.504999999999999
2009-03-06,15.84
2009-03-07,16.608
2009-03-08,17.43
2009-03-09,17.59
2009-03-10,17.673000000000002
2009-03-11,17.095
2009-03-12,16.262999999999998
2009-03-13,15.529
2009-03-14,15.368
2009-03-15,15.283999999999999
2009-03-16,15.393
2009-03-17,15.377
2009-03-18,15.408999999999999
2009-03-19,15.834
2009-03-20,15.924
2009-03-21,15.9
2009-03-22,15.57
2009-03-23,15.599
2009-03-24,15.528
2009-03-25,15.508
2009-03-26,15.426
2009-03-27,15.165
2009-03-28,14.985
2009-03-29,15.099
2009-03-30,15.092
2009-03-31,14.889
2009-04-01,15.006
2009-04-02,14.904
2009-04-03,14.363999999999999
2009-04-04,14.45
2009-04-05,14.6
2009-04-06,14.485
2009-04-07,14.214
2009-04-08,13.917
2009-04-09,13.915
2009-04-10,13.813
2009-04-11,14.011
2009-04-12,13.92
2009-04-13,13.924999999999999
2009-04-14,14.222999999999999
2009-04-15,14.173
2009-04-16,14.212
2009-04-17,14.124
2009-04-18,13.834999999999999
2009-04-19,13.666
2009-04-20,13.692
2009-04-21,13.703
2009-04-22,13.487
2009-04-23,13.256
2009-04-24,13.153
2009-04-25,13.224
2009-04-26,12.895999999999999
2009-04-27,12.448
2009-04-28,12.318
2009-04-29,12.778
2009-04-30,13.024
2009-05-01,13.033999999999999
2009-05-02,12.952
2009-05-03,12.76
2009-05-04,12.766
2009-05-05,13.182
2009-05-06,12.943999999999999
2009-05-07,12.783
2009-05-08,12.706
2009-05-09,12.384
2009-05-10,12.26
2009-05-11,12.216
2009-05-12,12.124
2009-05-13,12.028
2009-05-14,12.42
2009-05-15,12.225
2009-05-16,12.019
2009-05-17,12.017999999999999
2009-05-18,11.996
2009-05-19,12.006
2009-05-20,11.943
2009-05-21,11.844
2009-05-22,12.138
2009-05-23,11.684
2009-05-24,11.524
2009-05-25,11.522
2009-05-26,11.399
2009-05-27,11.276
2009-05-28,11.27
2009-05-29,11.324
2009-05-30,11.336
2009-05-31,11.254999999999999
2009-06-01,11.086
2009-06-02,10.926
2009-06-03,10.951
2009-06-04,11.328999999999999
2009-06-05,11.693999999999999
2009-06-06,11.66
2009-06-07,10.996
2009-06-08,10.36
2009-06-09,10.654
2009-06-10,10.826
2009-06-11,10.895999999999999
2009-06-12,10.541
2009-06-13,10.4
2009-06-14,11.103
2009-06-15,11.134
2009-06-16,10.638
2009-06-17,10.432
2009-06-18,10.398
2009-06-19,10.523
2009-06-20,10.331999999999999
2009-06-21,10.382
2009-06-22,10.552999999999999
2009-06-23,10.043
2009-06-24,9.652
2009-06-25,9.551
2009-06-26,9.586
2009-06-27,9.603
2009-06-28,9.651
2009-06-29,9.496
2009-06-30,9.426
2009-07-01,9.352
2009-07-02,9.228
2009-07-03,9.087
2009-07-04,9.208
2009-07-05,9.509
2009-07-06,9.286999999999999
2009-07-07,9.214
2009-07-08,9.179
2009-07-09,9.187
2009-07-10,8.889
2009-07-11,8.744
2009-07-12,8.796
2009-07-13,8.826999999999998
2009-07-14,8.818999999999999
2009-07-15,9.004999999999999
2009-07-16,9.116
2009-07-17,9.238999999999999
2009-07-18,9.235999999999999
2009-07-19,8.922999999999998
2009-07-20,8.8
2009-07-21,8.724
2009-07-22,8.640999999999998
2009-07-23,8.628
2009-07-24,8.555
2009-07-25,8.725999999999999
2009-07-26,8.646999999999998
2009-07-27,8.114
2009-07-28,8.136
2009-07-29,8.350000000000001
2009-07-30,8.381999999999998
2009-07-31,8.451
2009-08-01,8.45
2009-08-02,8.495000000000001
2009-08-03,8.661000000000001
2009-08-04,8.655999999999999
2009-08-05,8.643999999999998
2009-08-06,8.675
2009-08-07,8.600000000000001
2009-08-08,8.776
2009-08-09,8.614
2009-08-10,8.469000000000001
2009-08-11,8.398
2009-08-12,8.581
2009-08-13,8.341999999999999
2009-08-14,8.21
2009-08-15,8.256
2009-08-16,8.011
2009-08-17,8
2009-08-18,7.977999999999998
2009-08-19,7.905000000000001
2009-08-20,7.879000000000001
2009-08-21,8.079
2009-08-22,8.07
2009-08-23,7.794999999999998
2009-08-24,7.864999999999998
2009-08-25,8.003
2009-08-26,8.242999999999999
2009-08-27,8.471
2009-08-28,8.386
2009-08-29,8.451
2009-08-30,8.239
2009-08-31,8.169
2009-09-01,8.16
2009-09-02,8.056999999999999
2009-09-03,8.367999999999999
2009-09-04,8.585
2009-09-05,8.515
2009-09-06,8.425
2009-09-07,7.8629999999999995
2009-09-08,8.021999999999998
2009-09-09,8.347000000000001
2009-09-10,8.802
2009-09-11,8.581
2009-09-12,8.532
2009-09-13,8.870000000000001
2009-09-14,8.719000000000001
2009-09-15,8.875
2009-09-16,8.902000000000001
2009-09-17,8.995999999999999
2009-09-18,9.019
2009-09-19,8.957
2009-09-20,8.951999999999998
2009-09-21,8.745000000000001
2009-09-22,8.791999999999998
2009-09-23,8.751999999999999
2009-09-24,9.065
2009-09-25,9.245
2009-09-26,9.009
2009-09-27,8.916999999999998
2009-09-28,8.945999999999998
2009-09-29,9.026
2009-09-30,9.321
2009-10-01,9.312
2009-10-02,9.261
2009-10-03,9.353
2009-10-04,9.408
2009-10-05,9.051
2009-10-06,9.115
2009-10-07,9.206999999999999
2009-10-08,9.405999999999999
2009-10-09,9.459
2009-10-10,9.305
2009-10-11,9.25
2009-10-12,9.275
2009-10-13,9.446
2009-10-14,9.578999999999999
2009-10-15,9.696
2009-10-16,9.932
2009-10-17,9.892
2009-10-18,9.859
2009-10-19,9.676
2009-10-20,9.613
2009-10-21,9.872
2009-10-22,10.001999999999999
2009-10-23,9.958
2009-10-24,9.892999999999999
2009-10-25,9.841
2009-10-26,9.924999999999999
2009-10-27,9.939
2009-10-28,9.738
2009-10-29,10.081999999999999
2009-10-30,10.074
2009-10-31,10.094
2009-11-01,10.145999999999999
2009-11-02,10.154
2009-11-03,10.256
2009-11-04,10.263
2009-11-05,9.979
2009-11-06,9.866
2009-11-07,10.263
2009-11-08,10.280999999999999
2009-11-09,10.073
2009-11-10,9.955
2009-11-11,9.984
2009-11-12,9.965
2009-11-13,10.027
2009-11-14,10.058
2009-11-15,10.557
2009-11-16,10.583
2009-11-17,10.67
2009-11-18,10.635
2009-11-19,10.482
2009-11-20,10.581
2009-11-21,10.673
2009-11-22,10.882
2009-11-23,10.948
2009-11-24,11.044
2009-11-25,11.081999999999999
2009-11-26,11.025
2009-11-27,11.52
2009-11-28,11.703999999999999
2009-11-29,12.08
2009-11-30,12.065
2009-12-01,11.402
2009-12-02,11.588
2009-12-03,11.875
2009-12-04,12.027
2009-12-05,11.712
2009-12-06,11.757
2009-12-07,11.763
2009-12-08,12.032
2009-12-09,12.294
2009-12-10,12.272
2009-12-11,12.398
2009-12-12,12.451
2009-12-13,12.479
2009-12-14,12.488999999999999
2009-12-15,12.837
2009-12-16,13.089
2009-12-17,14.041
2009-12-18,14.677
2009-12-19,14.072
2009-12-20,13.968
2009-12-21,14.267
2009-12-22,14.334
2009-12-23,14.305
2009-12-24,14.224
2009-12-25,14.371
2009-12-26,14.563
2009-12-27,14.657
2009-12-28,14.754999999999999
2009-12-29,14.14
2009-12-30,13.69
2009-12-31,13.929
2010-01-01,14.026
2010-01-02,14.334
2010-01-03,14.299999999999999
2010-01-04,14.408
2010-01-05,14.254999999999999
2010-01-06,14.187
2010-01-07,14.506
2010-01-08,14.365
2010-01-09,14.491999999999999
2010-01-10,14.289
2010-01-11,14.443
2010-01-12,14.391
2010-01-13,14.059
2010-01-14,14.677
2010-01-15,14.776
2010-01-16,14.847
2010-01-17,14.886
2010-01-18,14.809
2010-01-19,14.817
2010-01-20,14.948
2010-01-21,14.872
2010-01-22,14.978
2010-01-23,14.961
2010-01-24,15.049999999999999
2010-01-25,15.163
2010-01-26,15.212
2010-01-27,15.186
2010-01-28,15.020999999999999
2010-01-29,14.706
2010-01-30,14.565999999999999
2010-01-31,15.15
2010-02-01,14.988
2010-02-02,14.818999999999999
2010-02-03,14.584999999999999
2010-02-04,14.648
2010-02-05,14.686
2010-02-06,14.849
2010-02-07,14.756
2010-02-08,14.565
2010-02-09,14.561
2010-02-10,14.674
2010-02-11,14.587
2010-02-12,14.591
2010-02-13,14.62
2010-02-14,14.211
2010-02-15,14.129999999999999
2010-02-16,14.122
2010-02-17,14.142
2010-02-18,14.119
2010-02-19,14.016
2010-02-20,13.681
2010-02-21,13.741999999999999
2010-02-22,13.674999999999999
2010-02-23,13.765
2010-02-24,13.956
2010-02-25,14.025
2010-02-26,14.315999999999999
2010-02-27,14.513
2010-02-28,14.513
2010-03-01,14.525
2010-03-02,14.523
2010-03-03,14.769
2010-03-04,15.035
2010-03-05,15.353
2010-03-06,15.297
2010-03-07,15.174
2010-03-08,15.516
2010-03-09,14.811
2010-03-10,14.454
2010-03-11,14.307
2010-03-12,14.483
2010-03-13,14.355
2010-03-14,14.043
2010-03-15,14.145999999999999
2010-03-16,14.163
2010-03-17,14.176
2010-03-18,14.186
2010-03-19,14.136
2010-03-20,14.231
2010-03-21,14.141
2010-03-22,14.099
2010-03-23,14.222999999999999
2010-03-24,14.266
2010-03-25,14.214
2010-03-26,14.524
2010-03-27,14.658
2010-03-28,14.56
2010-03-29,13.985
2010-03-30,14.063
2010-03-31,14.172
2010-04-01,14.061
2010-04-02,13.935
2010-04-03,14.009
2010-04-04,14
2010-04-05,13.918
2010-04-06,13.837
2010-04-07,13.83
2010-04-08,13.974
2010-04-09,13.951
2010-04-10,13.857
2010-04-11,13.86
2010-04-12,13.866999999999999
2010-04-13,13.822
2010-04-14,13.776
2010-04-15,13.906
2010-04-16,13.734
2010-04-17,13.552
2010-04-18,13.331
2010-04-19,13.279
2010-04-20,13.195
2010-04-21,12.682
2010-04-22,12.613999999999999
2010-04-23,12.685
2010-04-24,12.786
2010-04-25,12.766
2010-04-26,12.727
2010-04-27,12.661999999999999
2010-04-28,12.382
2010-04-29,12.779
2010-04-30,13.01
2010-05-01,12.971
2010-05-02,12.87
2010-05-03,12.639
2010-05-04,12.272
2010-05-05,12.338
2010-05-06,12.123
2010-05-07,12.192
2010-05-08,12.128
2010-05-09,12.100999999999999
2010-05-10,12.06
2010-05-11,12.165
2010-05-12,12.193
2010-05-13,12.186
2010-05-14,11.892999999999999
2010-05-15,11.538
2010-05-16,11.458
2010-05-17,11.788
2010-05-18,11.682
2010-05-19,11.666
2010-05-20,11.706
2010-05-21,11.539
2010-05-22,11.171
2010-05-23,10.746
2010-05-24,10.905
2010-05-25,11.225999999999999
2010-05-26,11.118
2010-05-27,11.135
2010-05-28,11.195
2010-05-29,11.357
2010-05-30,11.14
2010-05-31,11.064
2010-06-01,11.099
2010-06-02,10.956
2010-06-03,10.836
2010-06-04,10.721
2010-06-05,10.883
2010-06-06,11.048
2010-06-07,10.699
2010-06-08,10.711
2010-06-09,11.19
2010-06-10,11.036
2010-06-11,10.769
2010-06-12,10.513
2010-06-13,10.446
2010-06-14,10.642
2010-06-15,10.02
2010-06-16,10.067
2010-06-17,10.01
2010-06-18,9.885
2010-06-19,9.847999999999999
2010-06-20,9.757
2010-06-21,9.725
2010-06-22,9.545
2010-06-23,9.671999999999999
2010-06-24,9.852
2010-06-25,10.02
2010-06-26,9.872
2010-06-27,9.764
2010-06-28,9.355
2010-06-29,9.399
2010-06-30,9.532
2010-07-01,9.685
2010-07-02,9.413
2010-07-03,9.324
2010-07-04,9.113
2010-07-05,8.93
2010-07-06,8.924
2010-07-07,9.065999999999999
2010-07-08,9.046999999999999
2010-07-09,8.995000000000001
2010-07-10,9.099
2010-07-11,9.061
2010-07-12,8.437000000000001
2010-07-13,8.538
2010-07-14,8.82
2010-07-15,8.602999999999998
2010-07-16,8.509
2010-07-17,8.46
2010-07-18,8.428
2010-07-19,8.402999999999999
2010-07-20,8.39
2010-07-21,8.264
2010-07-22,8.073999999999998
2010-07-23,8.017
2010-07-24,7.945999999999998
2010-07-25,8.283000000000001
2010-07-26,8.344999999999999
2010-07-27,8.265999999999998
2010-07-28,8.175999999999998
2010-07-29,8.213999999999999
2010-07-30,8.146999999999998
2010-07-31,7.815999999999999
2010-08-01,7.989999999999998
2010-08-02,8.033000000000001
2010-08-03,7.977999999999998
2010-08-04,8.046
2010-08-05,8.195
2010-08-06,7.922000000000001
2010-08-07,7.925999999999998
2010-08-08,7.922000000000001
2010-08-09,7.9559999999999995
2010-08-10,8.07
2010-08-11,8.114
2010-08-12,8.027999999999999
2010-08-13,7.879000000000001
2010-08-14,8.18
2010-08-15,8.006999999999998
2010-08-16,8.004000000000001
2010-08-17,7.718
2010-08-18,7.68
2010-08-19,7.725999999999999
2010-08-20,8.065000000000001
2010-08-21,8.070999999999998
2010-08-22,7.972999999999999
2010-08-23,8.056999999999999
2010-08-24,8.008
2010-08-25,7.820999999999998
2010-08-26,7.920999999999999
2010-08-27,7.916
2010-08-28,7.690999999999999
2010-08-29,7.59
2010-08-30,7.523
2010-08-31,7.477999999999998
2010-09-01,7.526
2010-09-02,8.18
2010-09-03,8.308
2010-09-04,7.826999999999998
2010-09-05,7.8580000000000005
2010-09-06,7.873999999999999
2010-09-07,7.786000000000001
2010-09-08,8.123000000000001
2010-09-09,8.062999999999999
2010-09-10,8.041999999999998
2010-09-11,8.262
2010-09-12,8.428
2010-09-13,8.369
2010-09-14,8.335
2010-09-15,7.904
2010-09-16,7.8919999999999995
2010-09-17,8.027000000000001
2010-09-18,8.114
2010-09-19,8.166
2010-09-20,8.184999999999999
2010-09-21,8.408999999999999
2010-09-22,8.451
2010-09-23,8.407
2010-09-24,8.443999999999999
2010-09-25,8.335999999999999
2010-09-26,8.262
2010-09-27,8.331
2010-09-28,8.629000000000001
2010-09-29,8.855999999999998
2010-09-30,8.889
2010-10-01,8.822
2010-10-02,8.777999999999999
2010-10-03,8.802
2010-10-04,9.014999999999999
2010-10-05,9.004
2010-10-06,8.954
2010-10-07,8.965
2010-10-08,9.356
2010-10-09,9.411
2010-10-10,9.334999999999999
2010-10-11,8.966999999999999
2010-10-12,9.041
2010-10-13,9.131
2010-10-14,9.613999999999999
2010-10-15,9.429
2010-10-16,9.369
2010-10-17,9.793
2010-10-18,9.885
2010-10-19,9.834999999999999
2010-10-20,9.75
2010-10-21,9.774
2010-10-22,9.933
2010-10-23,9.904
2010-10-24,9.953999999999999
2010-10-25,10.171999999999999
2010-10-26,9.863
2010-10-27,10.025
2010-10-28,10.097
2010-10-29,10.783
2010-10-30,10.597
2010-10-31,11.016
2010-11-01,10.916
2010-11-02,10.817
2010-11-03,10.522
2010-11-04,10.359
2010-11-05,10.407
2010-11-06,10.472
2010-11-07,10.42
2010-11-08,10.347
2010-11-09,10.661999999999999
2010-11-10,10.808
2010-11-11,10.951
2010-11-12,11.052
2010-11-13,11.106
2010-11-14,11.26
2010-11-15,11.272
2010-11-16,11.24
2010-11-17,11.225999999999999
2010-11-18,12.258
2010-11-19,11.833
2010-11-20,11.78
2010-11-21,11.822
2010-11-22,11.796
2010-11-23,11.825
2010-11-24,12.407
2010-11-25,12.427999999999999
2010-11-26,12.213
2010-11-27,12.043
2010-11-28,12.044
2010-11-29,12.128
2010-11-30,12.129
2010-12-01,12.347
2010-12-02,12.309
2010-12-03,12.267
2010-12-04,12.427999999999999
2010-12-05,12.520999999999999
2010-12-06,12.594
2010-12-07,12.498
2010-12-08,12.385
2010-12-09,12.395
2010-12-10,12.245
2010-12-11,12.591
2010-12-12,12.049
2010-12-13,11.408999999999999
2010-12-14,12.532
2010-12-15,12.956
2010-12-16,13.173
2010-12-17,13.292
2010-12-18,13.136
2010-12-19,13.219
2010-12-20,13.273
2010-12-21,13.494
2010-12-22,13.432
2010-12-23,13.559
2010-12-24,13.792
2010-12-25,13.824
2010-12-26,14.036
2010-12-27,14.165
2010-12-28,14.192
2010-12-29,14.397
2010-12-30,14.584
2010-12-31,15.544
2011-01-01,15.994
2011-01-02,15.987
2011-01-03,16.479
2011-01-04,16.672
2011-01-05,16.336
2011-01-06,16.34
2011-01-07,15.456999999999999
2011-01-08,15.472999999999999
2011-01-09,15.67
2011-01-10,15.736
2011-01-11,15.73
2011-01-12,15.898
2011-01-13,15.968
2011-01-14,15.951
2011-01-15,16.006999999999998
2011-01-16,16.041
2011-01-17,15.837
2011-01-18,15.956999999999999
2011-01-19,15.924
2011-01-20,15.868
2011-01-21,15.964
2011-01-22,16.029
2011-01-23,16.404
2011-01-24,16.637
2011-01-25,16.724
2011-01-26,16.776
2011-01-27,16.747999999999998
2011-01-28,16.022
2011-01-29,15.987
2011-01-30,15.902
2011-01-31,15.677
2011-02-01,15.56
2011-02-02,15.482
2011-02-03,15.551
2011-02-04,15.942
2011-02-05,15.85
2011-02-06,15.94
2011-02-07,16.017
2011-02-08,16.445999999999998
2011-02-09,16.198
2011-02-10,16.393
2011-02-11,16.592
2011-02-12,16.250999999999998
2011-02-13,16.311
2011-02-14,16.358
2011-02-15,16.689
2011-02-16,16.773
2011-02-17,16.783
2011-02-18,16.767
2011-02-19,16.012
2011-02-20,15.757
2011-02-21,15.421
2011-02-22,15.309
2011-02-23,15.692
2011-02-24,15.706999999999999
2011-02-25,15.769
2011-02-26,15.804
2011-02-27,16.073
2011-02-28,15.863
2011-03-01,15.74
2011-03-02,15.801
2011-03-03,15.943
2011-03-04,16.214
2011-03-05,16.558999999999997
2011-03-06,16.974
2011-03-07,17.163
2011-03-08,16.668
2011-03-09,16.506999999999998
2011-03-10,16.664
2011-03-11,16.572
2011-03-12,16.146
2011-03-13,15.959
2011-03-14,15.75
2011-03-15,15.754
2011-03-16,15.847
2011-03-17,15.822
2011-03-18,15.796
2011-03-19,15.921
2011-03-20,15.98
2011-03-21,15.936
2011-03-22,15.411
2011-03-23,15.406
2011-03-24,15.778
2011-03-25,15.471
2011-03-26,15.157
2011-03-27,15.033
2011-03-28,14.865
2011-03-29,14.878
2011-03-30,15.208
2011-03-31,14.915
2011-04-01,14.746
2011-04-02,14.573
2011-04-03,14.434
2011-04-04,14.619
2011-04-05,14.616
2011-04-06,14.609
2011-04-07,14.627
2011-04-08,14.613999999999999
2011-04-09,14.684
2011-04-10,14.654
2011-04-11,14.522
2011-04-12,14.528
2011-04-13,13.616
2011-04-14,13.43
2011-04-15,13.575
2011-04-16,13.674999999999999
2011-04-17,13.43
2011-04-18,13.609
2011-04-19,13.568
2011-04-20,13.54
2011-04-21,13.118
2011-04-22,13.360999999999999
2011-04-23,13.283999999999999
2011-04-24,13.17
2011-04-25,12.917
2011-04-26,12.873
2011-04-27,12.749
2011-04-28,12.754
2011-04-29,12.753
2011-04-30,12.689
2011-05-01,12.525
2011-05-02,12.593
2011-05-03,12.61
2011-05-04,12.243
2011-05-05,12.052999999999999
2011-05-06,12.016
2011-05-07,11.677
2011-05-08,11.62
2011-05-09,11.65
2011-05-10,11.622
2011-05-11,11.283999999999999
2011-05-12,11.358
2011-05-13,11.594
2011-05-14,11.661
2011-05-15,11.692
2011-05-16,11.81
2011-05-17,11.828
2011-05-18,11.728
2011-05-19,11.953999999999999
2011-05-20,11.711
2011-05-21,11.384
2011-05-22,11.374
2011-05-23,11.35
2011-05-24,11.138
2011-05-25,11.03
2011-05-26,11.011
2011-05-27,11.075
2011-05-28,11.022
2011-05-29,11.042
2011-05-30,11.102
2011-05-31,10.926
2011-06-01,10.76
2011-06-02,10.758
2011-06-03,10.906
2011-06-04,10.76
2011-06-05,10.733
2011-06-06,10.562
2011-06-07,10.501999999999999
2011-06-08,10.597
2011-06-09,10.445
2011-06-10,10.299
2011-06-11,10.280999999999999
2011-06-12,10.326
2011-06-13,10.455
2011-06-14,10.405
2011-06-15,10.219
2011-06-16,10.270999999999999
2011-06-17,10.309
2011-06-18,10.366999999999999
2011-06-19,10.317
2011-06-20,10.456
2011-06-21,10.341
2011-06-22,10.25
2011-06-23,10.096
2011-06-24,9.874
2011-06-25,9.948
2011-06-26,9.947
2011-06-27,9.576
2011-06-28,9.449
2011-06-29,9.461
2011-06-30,9.148
2011-07-01,9.338
2011-07-02,9.228
2011-07-03,9.145
2011-07-04,9.197
2011-07-05,9.342
2011-07-06,8.736999999999998
2011-07-07,8.547999999999998
2011-07-08,8.826999999999998
2011-07-09,8.889
2011-07-10,8.710999999999999
2011-07-11,8.939
2011-07-12,8.998000000000001
2011-07-13,9.028
2011-07-14,8.977
2011-07-15,8.771999999999998
2011-07-16,8.861
2011-07-17,8.870000000000001
2011-07-18,8.8
2011-07-19,8.222000000000001
2011-07-20,8.111999999999998
2011-07-21,8.166999999999998
2011-07-22,8.155999999999999
2011-07-23,8.265999999999998
2011-07-24,8.419
2011-07-25,8.690000000000001
2011-07-26,8.671
2011-07-27,8.442
2011-07-28,8.113
2011-07-29,8.73
2011-07-30,8.908000000000001
2011-07-31,8.236
2011-08-01,7.977
2011-08-02,8.041999999999998
2011-08-03,8.099
2011-08-04,8.171
2011-08-05,7.931000000000001
2011-08-06,7.657
2011-08-07,7.640999999999998
2011-08-08,7.7059999999999995
2011-08-09,7.957000000000001
2011-08-10,8.155999999999999
2011-08-11,8.32
2011-08-12,8.408000000000001
2011-08-13,8.332
2011-08-14,8.376999999999999
2011-08-15,8.495999999999999
2011-08-16,8.203
2011-08-17,8.123999999999999
2011-08-18,8.207999999999998
2011-08-19,8.381999999999998
2011-08-20,8.318999999999999
2011-08-21,8.318999999999999
2011-08-22,8.594000000000001
2011-08-23,8.553
2011-08-24,8.181000000000001
2011-08-25,8.099
2011-08-26,8.146999999999998
2011-08-27,8.201999999999998
2011-08-28,8.190999999999999
2011-08-29,8.294999999999998
2011-08-30,8.556000000000001
2011-08-31,8.652000000000001
2011-09-01,8.66
2011-09-02,8.622
2011-09-03,8.235
2011-09-04,8.258
2011-09-05,8.347000000000001
2011-09-06,8.347000000000001
2011-09-07,8.32
2011-09-08,8.619
2011-09-09,8.689
2011-09-10,8.663
2011-09-11,8.600999999999999
2011-09-12,8.544
2011-09-13,8.431000000000001
2011-09-14,8.477999999999998
2011-09-15,8.663
2011-09-16,8.559999999999999
2011-09-17,8.669
2011-09-18,8.872
2011-09-19,9.043
2011-09-20,9.077
2011-09-21,8.442
2011-09-22,8.047
2011-09-23,8.026
2011-09-24,8.568000000000001
2011-09-25,8.623999999999999
2011-09-26,8.614
2011-09-27,8.704
2011-09-28,8.568999999999999
2011-09-29,8.503
2011-09-30,8.486
2011-10-01,8.341999999999999
2011-10-02,8.364999999999998
2011-10-03,8.369
2011-10-04,8.329999999999998
2011-10-05,8.646999999999998
2011-10-06,9.243
2011-10-07,9.129
2011-10-08,8.915
2011-10-09,8.995000000000001
2011-10-10,9.086
2011-10-11,9.267999999999999
2011-10-12,9.738
2011-10-13,9.772
2011-10-14,9.79
2011-10-15,9.632
2011-10-16,9.353
2011-10-17,9.45
2011-10-18,9.514
2011-10-19,9.686
2011-10-20,9.838
2011-10-21,10.094
2011-10-22,10.164
2011-10-23,10.254
2011-10-24,10.235
2011-10-25,10.225999999999999
2011-10-26,10.145
2011-10-27,10.472
2011-10-28,10.014
2011-10-29,10.058
2011-10-30,10.359
2011-10-31,10.469
2011-11-01,10.587
2011-11-02,11.113999999999999
2011-11-03,11.373
2011-11-04,11.231
2011-11-05,11.234
2011-11-06,11.209999999999999
2011-11-07,11.182
2011-11-08,11.565999999999999
2011-11-09,11.604
2011-11-10,11.440999999999999
2011-11-11,11.466
2011-11-12,12.102
2011-11-13,12.698
2011-11-14,13.172
2011-11-15,13.238999999999999
2011-11-16,13.144
2011-11-17,13.28
2011-11-18,12.99
2011-11-19,12.681
2011-11-20,13.26
2011-11-21,13.299999999999999
2011-11-22,13.281
2011-11-23,13.384
2011-11-24,13.238999999999999
2011-11-25,12.852
2011-11-26,12.87
2011-11-27,12.929
2011-11-28,13.308
2011-11-29,13.600999999999999
2011-11-30,13.408999999999999
2011-12-01,12.991
2011-12-02,12.888
2011-12-03,13.189
2011-12-04,13.629999999999999
2011-12-05,13.666
2011-12-06,13.584999999999999
2011-12-07,13.599
2011-12-08,13.871
2011-12-09,14.062
2011-12-10,14.161
2011-12-11,14.007
2011-12-12,13.72
2011-12-13,13.668
2011-12-14,13.827
2011-12-15,13.865
2011-12-16,13.935
2011-12-17,14.02
2011-12-18,14.326
2011-12-19,14.645999999999999
2011-12-20,14.401
2011-12-21,14.062
2011-12-22,13.983
2011-12-23,14.18
2011-12-24,14.52
2011-12-25,14.886
2011-12-26,14.837
2011-12-27,14.922
2011-12-28,15.277
