time,SST
2021-11-19,13.807
2021-11-20,13.836
2021-11-21,13.879
2021-11-22,13.704
2021-11-23,13.737
2021-11-24,13.75
2021-11-25,13.565999999999999
2021-11-26,13.908
2021-11-27,13.86
2021-11-28,14.318
2021-11-29,14.56
2021-11-30,14.2
2021-12-01,14.17
2021-12-02,14.395999999999999
2021-12-03,14.318
2021-12-04,14.504999999999999
2021-12-05,14.815999999999999
2021-12-06,15.578
2021-12-07,15.535
2021-12-08,15.350999999999999
2021-12-09,14.712
2021-12-10,14.775
2021-12-11,14.672
2021-12-12,14.638
2021-12-13,14.602
2021-12-14,14.92
2021-12-15,15.911
2021-12-16,15.934
2021-12-17,15.878
2021-12-18,15.826
2021-12-19,15.932
2021-12-20,16.134
2021-12-21,15.785
2021-12-22,15.674
2021-12-23,15.905
2021-12-24,16.354
2021-12-25,16.448
2021-12-26,16.527
2021-12-27,16.478
2021-12-28,16.675
2021-12-29,17.302
2021-12-30,17.35
2021-12-31,17.240000000000002
2022-01-01,17.386
2022-01-02,16.58
2022-01-03,16.39
2022-01-04,16.049
2022-01-05,16.169
2022-01-06,16.744
2022-01-07,17.375999999999998
2022-01-08,17.868
2022-01-09,18.317999999999998
2022-01-10,18.814999999999998
2022-01-11,18.852
2022-01-12,18.522
2022-01-13,18.201999999999998
2022-01-14,18.187
2022-01-15,18.415
2022-01-16,18.454
2022-01-17,18.532
2022-01-18,18.427
2022-01-19,17.749
2022-01-20,17.6
2022-01-21,17.552
2022-01-22,17.493
2022-01-23,17.461
2022-01-24,17.622
2022-01-25,17.591
2022-01-26,17.500999999999998
2022-01-27,17.567999999999998
2022-01-28,17.777
2022-01-29,17.933
2022-01-30,18.056
2022-01-31,17.759
2022-02-01,17.4
2022-02-02,17.442
2022-02-03,17.575
2022-02-04,17.591
2022-02-05,17.165
2022-02-06,17.145
2022-02-07,17.064999999999998
2022-02-08,17.06
2022-02-09,17.124
2022-02-10,17.469
2022-02-11,17.666
2022-02-12,17.957
2022-02-13,17.965
2022-02-14,17.858
2022-02-15,17.706
2022-02-16,17.547
2022-02-17,17.515
2022-02-18,17.425
2022-02-19,17.431
2022-02-20,17.609
2022-02-21,17.258
2022-02-22,17.250999999999998
2022-02-23,17.255
2022-02-24,17.215
2022-02-25,17.316
2022-02-26,17.158
2022-02-27,17.250999999999998
2022-02-28,17.053
2022-03-01,17.399
2022-03-02,17.456
2022-03-03,17.023
2022-03-04,17.017
2022-03-05,17.041
2022-03-06,16.843
2022-03-07,16.823999999999998
2022-03-08,17.049
2022-03-09,17.157
2022-03-10,16.884
2022-03-11,16.918
2022-03-12,17.092
2022-03-13,17.11
2022-03-14,16.874000000000002
2022-03-15,17.125999999999998
2022-03-16,17.438
2022-03-17,17.361
2022-03-18,16.921
2022-03-19,16.729
2022-03-20,16.517
2022-03-21,16.588
2022-03-22,16.609
2022-03-23,16.668
2022-03-24,16.668
2022-03-25,16.612000000000002
2022-03-26,16.858
2022-03-27,16.677
2022-03-28,16.299
2022-03-29,16.302
2022-03-30,16.387
2022-03-31,16.394
2022-04-01,16.314
2022-04-02,16.209
2022-04-03,15.922
2022-04-04,15.926
2022-04-05,15.977
2022-04-06,16.2
2022-04-07,16.221
2022-04-08,16.089
2022-04-09,15.908
2022-04-10,15.817
2022-04-11,15.876
2022-04-12,15.984
2022-04-13,16.112000000000002
2022-04-14,16.115000000000002
2022-04-15,16.128
2022-04-16,15.782
2022-04-17,15.607
2022-04-18,15.597
2022-04-19,15.633
2022-04-20,15.836
2022-04-21,15.869
2022-04-22,15.779
2022-04-23,15.49
2022-04-24,15.542
2022-04-25,15.556
2022-04-26,15.216
2022-04-27,15.124
2022-04-28,15.128
2022-04-29,15.190999999999999
2022-04-30,14.584
2022-05-01,14.531
2022-05-02,14.958
2022-05-03,15.009
2022-05-04,15.033999999999999
2022-05-05,14.703
2022-05-06,13.858
2022-05-07,14.824
2022-05-08,14.978
2022-05-09,14.706
2022-05-10,14.407
2022-05-11,14.645999999999999
2022-05-12,14.721
2022-05-13,14.485
2022-05-14,14.23
2022-05-15,14.165
2022-05-16,14.169
2022-05-17,14.169
2022-05-18,14.158999999999999
2022-05-19,14.352
2022-05-20,14.536
2022-05-21,14.517999999999999
2022-05-22,14.1
2022-05-23,13.999
2022-05-24,13.814
2022-05-25,13.545
2022-05-26,13.408
2022-05-27,13.213
2022-05-28,13.142999999999999
2022-05-29,13.376
2022-05-30,13.471
2022-05-31,13.325
2022-06-01,13.084999999999999
2022-06-02,13.022
2022-06-03,13.028
2022-06-04,12.754
2022-06-05,12.633
2022-06-06,12.931
2022-06-07,12.914
2022-06-08,12.876999999999999
2022-06-09,12.772
2022-06-10,12.797
2022-06-11,12.863
2022-06-12,12.922
2022-06-13,11.485999999999999
2022-06-14,12.384
2022-06-15,12.281
2022-06-16,12.517
2022-06-17,12.53
2022-06-18,12.452
2022-06-19,12.427999999999999
2022-06-20,12.427999999999999
2022-06-21,12.139
2022-06-22,11.708
2022-06-23,11.350999999999999
2022-06-24,11.745
2022-06-25,11.778
2022-06-26,11.656
2022-06-27,11.725999999999999
2022-06-28,11.808
2022-06-29,11.59
2022-06-30,11.56
2022-07-01,11.592
2022-07-02,11.37
2022-07-03,11.382
2022-07-04,11.277
2022-07-05,10.869
2022-07-06,10.978
2022-07-07,11.077
2022-07-08,11.293
2022-07-09,11.334
2022-07-10,11.326
2022-07-11,11.007
2022-07-12,10.927
2022-07-13,10.894
2022-07-14,10.979
2022-07-15,10.804
2022-07-16,10.651
2022-07-17,10.6
2022-07-18,11.024
2022-07-19,11.309
2022-07-20,10.725
2022-07-21,10.73
2022-07-22,10.756
2022-07-23,10.812999999999999
2022-07-24,9.748
2022-07-25,10.224
2022-07-26,10.366
2022-07-27,10.416
2022-07-28,10.562
2022-07-29,10.56
2022-07-30,10.386
2022-07-31,10.315
2022-08-01,10.206999999999999
2022-08-02,10.554
2022-08-03,10.725
2022-08-04,10.74
2022-08-05,10.526
2022-08-06,10.315
2022-08-07,10.293
2022-08-08,10.258
2022-08-09,10.076
2022-08-10,10.375
2022-08-11,10.429
2022-08-12,10.279
2022-08-13,10.006
2022-08-14,9.599
2022-08-15,9.615
2022-08-16,9.908
2022-08-17,9.671
2022-08-18,9.758
2022-08-19,9.998
2022-08-20,9.842
2022-08-21,9.827
2022-08-22,9.885
2022-08-23,10.097
2022-08-24,9.860999999999999
2022-08-25,9.953
2022-08-26,9.666
2022-08-27,9.484
2022-08-28,9.532
2022-08-29,9.501
2022-08-30,9.769
2022-08-31,9.499
2022-09-01,9.629999999999999
2022-09-02,9.905999999999999
2022-09-03,9.971
2022-09-04,10.18
2022-09-05,10.263
2022-09-06,10.163
2022-09-07,9.693999999999999
2022-09-08,9.528
2022-09-09,9.917
2022-09-10,9.996
2022-09-11,10.042
2022-09-12,10.011
2022-09-13,10.059
2022-09-14,10.155999999999999
2022-09-15,10.125
2022-09-16,9.607
2022-09-17,9.142999999999999
2022-09-18,8.965
2022-09-19,8.956
2022-09-20,9.357
2022-09-21,9.472999999999999
2022-09-22,9.733
2022-09-23,9.883
2022-09-24,9.934
2022-09-25,10.06
2022-09-26,9.629
2022-09-27,9.966
2022-09-28,10.042
2022-09-29,10.028
2022-09-30,9.85
2022-10-01,9.648
2022-10-02,9.717
2022-10-03,10.033999999999999
2022-10-04,10.119
2022-10-05,10.110999999999999
2022-10-06,10.074
2022-10-07,9.863999999999999
2022-10-08,10.071
2022-10-09,10.267
2022-10-10,10.523
2022-10-11,10.609
2022-10-12,9.903
2022-10-13,9.985
2022-10-14,9.965
2022-10-15,10.134
2022-10-16,10.365
2022-10-17,10.637
2022-10-18,10.958
2022-10-19,10.967
2022-10-20,11.097999999999999
2022-10-21,11.257
2022-10-22,11.633
2022-10-23,11.542
2022-10-24,11.451
2022-10-25,11.593
2022-10-26,12.12
2022-10-27,12.24
2022-10-28,11.785
2022-10-29,10.779
2022-10-30,10.578
2022-10-31,11.083
2022-11-01,11.228
2022-11-02,11.548
2022-11-03,11.838
2022-11-04,11.997
2022-11-05,12.251
2022-11-06,12.081
2022-11-07,12.133
2022-11-08,12.405
2022-11-10,12.517
2022-11-11,12.433
2022-11-12,12.519
2022-11-13,12.479
2022-11-14,12.642999999999999
2022-11-15,13.125
2022-11-16,12.844999999999999
2022-11-17,13.443999999999999
2022-11-18,14.408999999999999
2022-11-19,14.438
2022-11-20,14.317
2022-11-21,13.847999999999999
2022-11-22,13.625
2022-11-23,13.669
2022-11-24,13.619
2022-11-25,13.389
2022-11-26,13.491999999999999
2022-11-27,13.751
2022-11-28,14.823
2022-11-29,15.161
2022-11-30,14.701
2022-12-01,14.1
2022-12-02,13.958
2022-12-03,14.012
2022-12-04,14.357
2022-12-05,14.269
2022-12-06,14.225999999999999
2022-12-07,14.552
2022-12-08,14.945
2022-12-09,14.838
2022-12-10,14.772
2022-12-11,14.792
2022-12-12,15.12
2022-12-13,15.055
2022-12-14,15.158999999999999
2022-12-15,15.216
2022-12-16,14.965
2022-12-17,14.955
2022-12-18,15.054
2022-12-19,15.453
2022-12-20,16.548000000000002
2022-12-21,16.740000000000002
2022-12-22,15.986
2022-12-23,15.49
2022-12-24,15.483
2022-12-25,15.588
2022-12-26,15.850999999999999
2022-12-27,15.368
2022-12-28,15.128
2022-12-29,15.59
2022-12-30,15.589
2022-12-31,15.607
2023-01-01,15.725999999999999
2023-01-02,15.991
2023-01-03,16.017
2023-01-04,16.061
2023-01-05,16.654
2023-01-06,16.854
2023-01-07,16.923000000000002
2023-01-08,17.652
2023-01-09,17.529
2023-01-10,18.604
2023-01-11,17.698
2023-01-12,16.784
2023-01-13,16.662
2023-01-14,16.256999999999998
2023-01-15,15.795
2023-01-16,15.738999999999999
2023-01-17,16.166
2023-01-18,16.415
2023-01-19,17.652
2023-01-20,18.472
2023-01-21,18.661
2023-01-22,18.662
2023-01-23,18.567999999999998
2023-01-24,18.498
2023-01-25,17.07
2023-01-26,16.848
2023-01-27,16.755
2023-01-28,17.246
2023-01-29,17.68
2023-01-30,17.875999999999998
2023-01-31,17.494
2023-02-01,17.181
2023-02-02,17.658
2023-02-03,18.444
2023-02-04,19.225
2023-02-05,18.996
2023-02-06,18.422
2023-02-07,18.719
2023-02-08,18.807
2023-02-09,18.672
2023-02-10,18.554000000000002
2023-02-11,18.486
2023-02-12,18.442
2023-02-13,18.238
2023-02-14,17.841
2023-02-15,18.033
2023-02-16,17.671
2023-02-17,17.549
2023-02-18,16.753
2023-02-19,16.721
2023-02-20,16.766
2023-02-21,16.919
2023-02-22,16.927
2023-02-23,16.962
2023-02-24,16.974
2023-02-25,16.985
2023-02-26,16.930999999999997
2023-02-27,17.355
2023-02-28,17.573999999999998
2023-03-01,17.564
2023-03-02,17.554000000000002
2023-03-03,17.57
2023-03-04,17.65
2023-03-05,17.768
2023-03-06,18.021
2023-03-07,17.839
2023-03-08,17.528
2023-03-09,17.451999999999998
2023-03-10,17.35
2023-03-11,17.240000000000002
2023-03-12,17.381
2023-03-13,17.684
2023-03-14,17.647
2023-03-15,17.594
2023-03-16,17.497
2023-03-17,17.64
2023-03-18,17.503999999999998
2023-03-19,17.419
2023-03-20,17.572
2023-03-21,17.301000000000002
2023-03-22,17.368
2023-03-23,17.468
2023-03-24,17.197
2023-03-25,17.03
2023-03-26,17.240000000000002
2023-03-27,17.225
2023-03-28,16.854
2023-03-29,16.647
2023-03-30,16.63
2023-03-31,16.474
2023-04-01,16.307000000000002
2023-04-02,16.158
2023-04-03,16.13
2023-04-04,16.338
2023-04-05,16.432000000000002
2023-04-06,16.613
2023-04-07,15.666
2023-04-08,15.779
2023-04-09,15.933
2023-04-10,16.362000000000002
2023-04-11,16.561
2023-04-12,16.458
2023-04-13,15.932
2023-04-14,15.719
