Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
3311809,AMP10125.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,76.000
3311807,AMP10126.jpg,Unconfirmed,100,0.000,0.000,0.000,3.000,26.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,36.000
3311805,AMP10127.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,59.000
3311802,AMP10128.jpg,Unconfirmed,100,0.000,0.000,0.000,3.000,80.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000
3311800,AMP10129.jpg,Unconfirmed,100,0.000,0.000,0.000,16.000,30.000,0.000,0.000,0.000,12.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,40.000
3311796,AMP10130.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,92.000
3311794,AMP10132.jpg,Confirmed,100,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,4.000,0.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000
3311791,AMP10133.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000
3311789,AMP10134.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,51.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.000
3311786,AMP10135.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,0.000,8.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,69.000
3311785,AMP10136.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.000
3311782,AMP10137.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.000
3311780,AMP10138.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.000
3311777,AMP10139.jpg,Confirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,4.000,70.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.000
3311774,AMP10140.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,22.000,0.000,6.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,70.000
